fx_rate_timestamp,USDAUD,USDCAD,USDEUR,USDCHF,USDSGD,USDGBP
2021/11/15 3:42:00,1.36219,1.25368,0.87275,0.9192,1.35178,0.7447
2021/11/15 3:48:00,1.3626763,1.25383,0.87278,0.9191,1.35194,0.74473
2021/11/15 3:54:00,1.3624721,1.2535,0.87272,0.9193,1.35195,0.7447
2021/11/15 4:00:00,1.3624,1.25359,0.8727,0.91918,1.35223,0.7446
2021/11/15 4:06:00,1.3623421,1.25362,0.8727,0.9192,1.3515,0.7447
2021/11/15 4:12:00,1.3616558,1.2535,0.8726,0.9195,1.3515,0.74463
2021/11/15 4:18:00,1.3622308,1.25355,0.87281,0.91952,1.35185,0.7445905
2021/11/15 4:24:00,1.3614704,1.25334,0.8725,0.91944,1.35185,0.74457
2021/11/15 4:30:00,1.3620081,1.2536,0.87272,0.9193,1.35165,0.74468
2021/11/15 4:36:00,1.36203,1.25373,0.8725,0.9191,1.35164,0.74455
2021/11/15 4:42:00,1.36219,1.25374,0.8727,0.9192,1.35167,0.74473
2021/11/15 4:48:00,1.3618412,1.2535,0.8728,0.91932,1.3513,0.74462
2021/11/15 4:54:00,1.3619896,1.25367,0.8729,0.91947,1.3512,0.7447
2021/11/15 5:00:00,1.3614704,1.25362,0.87286,0.9192,1.35158,0.7446
2021/11/15 5:06:00,1.3619525,1.25358,0.8728,0.91954,1.35152,0.74452
2021/11/15 5:12:00,1.36156,1.25343,0.87281,0.91941,1.35143,0.74454
2021/11/15 5:18:00,1.3617856,1.25352,0.87287,0.91975,1.35163,0.74437
2021/11/15 5:24:00,1.3614704,1.25351,0.87282,0.91972,1.35155,0.74452
2021/11/15 5:30:00,1.3617,1.2532,0.872753,0.91967,1.3517,0.74432
2021/11/15 5:36:00,1.36182,1.25331,0.87292,0.91987,1.3512,0.74429
2021/11/15 5:42:00,1.3616929,1.2532,0.87267,0.91976,1.35161,0.7442
2021/11/15 5:48:00,1.3615075,1.2528,0.8723,0.9194,1.3516,0.74404
2021/11/15 5:54:00,1.3609145,1.25291,0.87255,0.9194,1.35157,0.74419
2021/11/15 6:00:00,1.3602,1.25298,0.87247,0.91941,1.3515,0.74405
2021/11/15 6:06:00,1.3613221,1.25328,0.872524,0.91967,1.35168,0.74432
2021/11/15 6:12:00,1.3611,1.25323,0.8727,0.9195,1.3511,0.7444
2021/11/15 6:18:00,1.3615631,1.2532,0.872753,0.9194,1.35176,0.74454
2021/11/15 6:24:00,1.3607294,1.253,0.87282,0.91945,1.3512,0.74446
2021/11/15 6:30:00,1.3605,1.25335,0.87294,0.91962,1.3513,0.74458
2021/11/15 6:36:00,1.3609145,1.25351,0.8729,0.9196,1.35161,0.74448
2021/11/15 6:42:00,1.3614333,1.25342,0.87287,0.91968,1.35146,0.74456
2021/11/15 6:48:00,1.3610812,1.2531,0.87264,0.91933,1.35123,0.74439
2021/11/15 6:54:00,1.3613777,1.2533,0.87266,0.91945,1.35131,0.74441
2021/11/15 7:00:00,1.3603591,1.25304,0.8724,0.91946,1.35097,0.74416
2021/11/15 7:06:00,1.36088,1.2526,0.872524,0.9193,1.35107,0.7442
2021/11/15 7:12:00,1.3607,1.2529,0.87289,0.91962,1.35094,0.74436
2021/11/15 7:18:00,1.3607294,1.2525,0.8726,0.91964,1.35101,0.74435
2021/11/15 7:24:00,1.3608034,1.25276,0.8726,0.91963,1.35095,0.7445
2021/11/15 7:30:00,1.3607294,1.253,0.87289,0.91969,1.3508,0.74483
2021/11/15 7:36:00,1.3606738,1.25285,0.87294,0.9199,1.3508,0.7447
2021/11/15 7:42:00,1.3601741,1.25279,0.8728,0.91998,1.35121,0.74462
2021/11/15 7:48:00,1.3601741,1.25264,0.873057,0.92005,1.35124,0.74479
2021/11/15 7:54:00,1.3597487,1.25261,0.87332,0.92,1.3512,0.74476
2021/11/15 8:00:00,1.3600076,1.25335,0.8734,0.92033,1.3515,0.74561
2021/11/15 8:06:00,1.36023,1.25339,0.8732,0.92005,1.351,0.74548
2021/11/15 8:12:00,1.3602481,1.25315,0.87332,0.91955,1.35149,0.74537
2021/11/15 8:18:00,1.3594345,1.25298,0.87316,0.91945,1.3508,0.74521
2021/11/15 8:24:00,1.35969,1.25298,0.873134,0.91979,1.3513,0.74525
2021/11/15 8:30:00,1.3598966,1.25328,0.87355,0.91981,1.35149,0.74526
2021/11/15 8:36:00,1.3604517,1.25347,0.87386,0.92027,1.35177,0.74586
2021/11/15 8:42:00,1.3599891,1.25345,0.87382,0.92091,1.3514,0.74555
2021/11/15 8:48:00,1.3605072,1.25341,0.873668,0.92091,1.35149,0.74587
2021/11/15 8:54:00,1.35955,1.25302,0.87345,0.9205,1.3512,0.74545
2021/11/15 9:00:00,1.35879,1.25272,0.87326,0.9204,1.35098,0.74512
2021/11/15 9:06:00,1.3597302,1.25305,0.87351,0.9208,1.35104,0.74534
2021/11/15 9:12:00,1.35962,1.25333,0.87343,0.9205,1.35101,0.74547
2021/11/15 9:18:00,1.35958,1.25347,0.873439,0.92047,1.351,0.7454
2021/11/15 9:24:00,1.3592,1.25311,0.87347,0.9206,1.3508,0.74523
2021/11/15 9:30:00,1.3590834,1.2531,0.8733,0.92043,1.3512,0.7452
2021/11/15 9:36:00,1.3584003,1.25263,0.87317,0.92021,1.3505,0.7451
2021/11/15 9:42:00,1.35829,1.25286,0.87329,0.92011,1.35088,0.74513
2021/11/15 9:48:00,1.3587695,1.25314,0.8732,0.92025,1.35119,0.74537
2021/11/15 9:54:00,1.3585849,1.2528,0.873362,0.92021,1.35108,0.74547
2021/11/15 10:00:00,1.3587326,1.25292,0.87359,0.92052,1.35129,0.7455
2021/11/15 10:06:00,1.3586587,1.2531,0.873515,0.92047,1.35125,0.74554
2021/11/15 10:12:00,1.3584373,1.2528,0.873591,0.9202,1.35131,0.74552
2021/11/15 10:18:00,1.35834,1.2528,0.8734,0.92044,1.35134,0.74555
2021/11/15 10:24:00,1.3577917,1.25283,0.87329,0.92012,1.3512,0.7452
2021/11/15 10:30:00,1.3572757,1.25256,0.87304,0.91984,1.3502,0.74518
2021/11/15 10:36:00,1.3572204,1.2523,0.8733,0.92,1.35094,0.74537
2021/11/15 10:42:00,1.3577733,1.25251,0.873134,0.91988,1.35094,0.74533
2021/11/15 10:48:00,1.3570362,1.25254,0.8733,0.91964,1.35083,0.74516
2021/11/15 10:54:00,1.3576626,1.25229,0.873439,0.9199,1.35093,0.74503
2021/11/15 11:00:00,1.3578101,1.25239,0.87348,0.92003,1.3506,0.74518
2021/11/15 11:06:00,1.3578101,1.2525,0.87348,0.92013,1.35098,0.74523
2021/11/15 11:12:00,1.3576442,1.25215,0.87334,0.92005,1.35084,0.7448
2021/11/15 11:18:00,1.3582896,1.2522,0.873744,0.9205,1.35091,0.74515
2021/11/15 11:24:00,1.35831,1.25283,0.87387,0.9207,1.35113,0.7451
2021/11/15 11:30:00,1.3579576,1.2527,0.873515,0.92078,1.35099,0.74528
2021/11/15 11:36:00,1.35757,1.25257,0.87353,0.92022,1.35081,0.74493
2021/11/15 11:42:00,1.3571467,1.25238,0.87323,0.91969,1.3507,0.74429
2021/11/15 11:48:00,1.3569257,1.25224,0.87319,0.91969,1.35053,0.74409
2021/11/15 11:54:00,1.3574415,1.25248,0.87332,0.91992,1.35052,0.74403
2021/11/15 12:00:00,1.3578101,1.2522,0.87358,0.92036,1.3503,0.74432
2021/11/15 12:06:00,1.3578101,1.25248,0.873439,0.92003,1.35087,0.7444
2021/11/15 12:12:00,1.3573678,1.25237,0.873286,0.91995,1.35078,0.7444
2021/11/15 12:18:00,1.3575889,1.2527,0.873,0.91995,1.35075,0.74465
2021/11/15 12:24:00,1.3576,1.25272,0.87332,0.9199,1.35097,0.74456
2021/11/15 12:30:00,1.3575152,1.25284,0.87315,0.9197,1.35053,0.74445
2021/11/15 12:36:00,1.3576995,1.25281,0.87331,0.91994,1.35067,0.74451
2021/11/15 12:42:00,1.3570362,1.25294,0.87335,0.91989,1.3503,0.74447
2021/11/15 12:48:00,1.35761,1.25274,0.87363,0.92003,1.3503,0.7443
2021/11/15 12:54:00,1.35807,1.25302,0.87402,0.92046,1.351,0.7444
2021/11/15 13:00:00,1.3576995,1.25291,0.873744,0.92039,1.35078,0.74431
2021/11/15 13:06:00,1.3574599,1.25256,0.873668,0.92023,1.35031,0.74402
2021/11/15 13:12:00,1.35695,1.2521,0.8735,0.91984,1.3497,0.74398
2021/11/15 13:18:00,1.35733,1.25237,0.873591,0.91997,1.35052,0.74416
2021/11/15 13:24:00,1.3577733,1.25277,0.87362,0.92008,1.3502,0.74426
2021/11/15 13:30:00,1.3577733,1.25285,0.873515,0.92025,1.35071,0.74449
2021/11/15 13:36:00,1.3581,1.25274,0.8738,0.92034,1.35045,0.7446
2021/11/15 13:42:00,1.35892,1.25248,0.87414,0.92055,1.35096,0.74478
2021/11/15 13:48:00,1.35777,1.2525,0.873515,0.92025,1.35078,0.74431
2021/11/15 13:54:00,1.358013,1.2527,0.8736,0.92,1.35059,0.74423
2021/11/15 14:00:00,1.35774,1.25253,0.873591,0.92026,1.35083,0.74435
2021/11/15 14:06:00,1.35882,1.25296,0.874355,0.9208,1.3511,0.74492
2021/11/15 14:12:00,1.35834,1.25259,0.873973,0.92032,1.35079,0.74471
2021/11/15 14:18:00,1.3582896,1.25192,0.87416,0.92051,1.35107,0.74466
2021/11/15 14:24:00,1.3580314,1.25088,0.87413,0.92018,1.3508,0.74463
2021/11/15 14:30:00,1.35871,1.25137,0.87425,0.92065,1.35132,0.7449
2021/11/15 14:36:00,1.3590834,1.25183,0.873973,0.92059,1.35113,0.74488
2021/11/15 14:42:00,1.35858,1.25168,0.87421,0.9201,1.3517,0.74489
2021/11/15 14:48:00,1.35895,1.25203,0.87416,0.92054,1.35144,0.74466
2021/11/15 14:54:00,1.35894,1.25227,0.87424,0.92051,1.35123,0.74466
2021/11/15 15:00:00,1.3593606,1.25221,0.874432,0.92095,1.35188,0.74489
2021/11/15 15:06:00,1.358788,1.25079,0.87421,0.9202,1.35149,0.74416
2021/11/15 15:12:00,1.3589357,1.25078,0.87423,0.92047,1.3515,0.74384
2021/11/15 15:18:00,1.3589726,1.25079,0.87445,0.92068,1.35169,0.74395
2021/11/15 15:24:00,1.3588434,1.2507,0.87466,0.92116,1.35188,0.74411
2021/11/15 15:30:00,1.3594345,1.2509,0.87506,0.92149,1.35216,0.7441
2021/11/15 15:36:00,1.3596563,1.25181,0.875427,0.9215,1.3523,0.7443
2021/11/15 15:42:00,1.359379,1.25177,0.875274,0.9216,1.35181,0.7441
2021/11/15 15:48:00,1.3593051,1.25203,0.87557,0.92213,1.35173,0.74443
2021/11/15 15:54:00,1.3587141,1.2523,0.8756,0.92211,1.3518,0.74448
2021/11/15 16:00:00,1.3590465,1.25235,0.875503,0.92221,1.3517,0.7447
2021/11/15 16:06:00,1.3591573,1.2519,0.87573,0.92193,1.35177,0.74465
2021/11/15 16:12:00,1.35873,1.25198,0.87566,0.92177,1.3515,0.74457
2021/11/15 16:18:00,1.3582527,1.25142,0.87547,0.92149,1.35138,0.74441
2021/11/15 16:24:00,1.35818,1.25172,0.875427,0.92137,1.35141,0.74427
2021/11/15 16:30:00,1.3574,1.25144,0.87533,0.92101,1.35136,0.74388
2021/11/15 16:36:00,1.3582896,1.25173,0.87578,0.92179,1.35164,0.74409
2021/11/15 16:42:00,1.3584003,1.25197,0.875503,0.92162,1.35169,0.7439
2021/11/15 16:48:00,1.3589726,1.25211,0.87593,0.9222,1.35188,0.74429
2021/11/15 16:54:00,1.358548,1.25153,0.87554,0.92175,1.35159,0.74384
2021/11/15 17:00:00,1.3591943,1.2514,0.87602,0.92208,1.3515,0.7442
2021/11/15 17:06:00,1.3588803,1.25156,0.87619,0.922,1.3516,0.74421
2021/11/15 17:12:00,1.3595823,1.25214,0.876578,0.92263,1.3518,0.7441
2021/11/15 17:18:00,1.3592,1.2521,0.87676,0.92242,1.35211,0.7443
2021/11/15 17:24:00,1.36,1.25304,0.87798,0.92366,1.35277,0.74488
2021/11/15 17:30:00,1.3601926,1.2522,0.87789,0.92365,1.35266,0.7448
2021/11/15 17:36:00,1.3604887,1.25243,0.878349,0.924,1.35293,0.74496
2021/11/15 17:42:00,1.3596193,1.25227,0.877963,0.92373,1.35287,0.7449
2021/11/15 17:48:00,1.36,1.25225,0.87814,0.9235,1.35289,0.74486
2021/11/15 17:54:00,1.3598,1.25234,0.87826,0.92349,1.3525,0.7449622
2021/11/15 18:00:00,1.35956,1.25215,0.878194,0.9236,1.3529,0.7449
2021/11/15 18:06:00,1.3599706,1.25231,0.87843,0.92351,1.35293,0.74501
2021/11/15 18:12:00,1.3594345,1.25165,0.878117,0.92343,1.3524,0.74493
2021/11/15 18:18:00,1.3598597,1.2518,0.8786,0.92365,1.3526,0.74512
2021/11/15 18:24:00,1.3595639,1.25102,0.878194,0.92378,1.3524,0.7447
2021/11/15 18:30:00,1.3594345,1.2512,0.87839,0.92369,1.35267,0.74474
2021/11/15 18:36:00,1.3594,1.25184,0.878426,0.92372,1.3524,0.74472
2021/11/15 18:42:00,1.3596748,1.25157,0.87846,0.92339,1.3525,0.74456
2021/11/15 18:48:00,1.3596193,1.25147,0.8783,0.92343,1.35279,0.74462
2021/11/15 18:54:00,1.35953,1.25135,0.87836,0.92365,1.35271,0.74455
2021/11/15 19:00:00,1.3594899,1.251,0.878117,0.92341,1.35247,0.7444
2021/11/15 19:06:00,1.359065,1.25088,0.87804,0.9232,1.35249,0.7442968
2021/11/15 19:12:00,1.3586957,1.2512,0.877963,0.92325,1.3519,0.7443
2021/11/15 19:18:00,1.3596378,1.25123,0.87804,0.9236,1.35253,0.74442
2021/11/15 19:24:00,1.35969,1.2507,0.87796,0.92368,1.3521,0.74434
2021/11/15 19:30:00,1.359065,1.25096,0.878,0.92385,1.352,0.74437
2021/11/15 19:36:00,1.3596933,1.25104,0.87814,0.924,1.35202,0.7443
2021/11/15 19:42:00,1.3591,1.2504,0.87809,0.92391,1.3521,0.7444
2021/11/15 19:48:00,1.3594345,1.2504,0.877963,0.9239,1.3521,0.74452
2021/11/15 19:54:00,1.36043,1.2511,0.87827,0.92463,1.3526,0.74471
2021/11/15 20:00:00,1.3607664,1.25096,0.87853,0.92482,1.35266,0.7445
2021/11/15 20:06:00,1.3606923,1.2506,0.87862,0.9245,1.35276,0.7445739
2021/11/15 20:12:00,1.3604702,1.2505,0.87856,0.9243,1.35285,0.74459
2021/11/15 20:18:00,1.3607108,1.25084,0.87895,0.92433,1.3526,0.7449
2021/11/15 20:24:00,1.3609331,1.25132,0.879275,0.9249,1.35332,0.74518
2021/11/15 20:30:00,1.3612851,1.25176,0.879894,0.92542,1.3533,0.7455
2021/11/15 20:36:00,1.3610998,1.2511,0.879662,0.925,1.35368,0.7454
2021/11/15 20:42:00,1.3609,1.2513,0.879972,0.92503,1.3534,0.74562
2021/11/15 20:48:00,1.3613592,1.25162,0.879894,0.92515,1.35382,0.7457
2021/11/15 20:54:00,1.36132,1.2515,0.88025,0.92545,1.35405,0.7459
2021/11/15 21:00:00,1.3615075,1.25151,0.88003,0.92535,1.3536,0.74582
2021/11/15 21:06:00,1.3613777,1.2515,0.87994,0.92533,1.35368,0.74566
2021/11/15 21:12:00,1.3609145,1.2518,0.87961,0.925,1.35353,0.74555
2021/11/15 21:18:00,1.3607294,1.25135,0.8794,0.9249,1.3531,0.74545
2021/11/15 21:24:00,1.3610071,1.25143,0.8795,0.9249,1.3531,0.74544
2021/11/15 21:30:00,1.3603591,1.25125,0.8795,0.9246,1.3533,0.7454898
2021/11/15 21:36:00,1.3606368,1.25122,0.87937,0.9245,1.3531,0.74543
2021/11/15 21:42:00,1.3603591,1.25094,0.8794,0.9244,1.3529,0.7454
2021/11/15 21:48:00,1.3601741,1.2508,0.87954,0.9249,1.35313,0.7455
2021/11/15 21:54:00,1.3607294,1.251,0.8795,0.925,1.35309,0.7454
2021/11/15 22:00:00,1.3609145,1.2516,0.8794,0.9249292,1.35305,0.7453
2021/11/15 22:06:00,1.3606,1.25117,0.87968,0.92489,1.3536,0.7452
2021/11/15 22:12:00,1.3605,1.2516,0.87941,0.9247,1.35366,0.7454
2021/11/15 22:18:00,1.36095,1.2515,0.87938,0.9245,1.3533,0.74512
2021/11/15 22:24:00,1.3607,1.25112,0.8796,0.9245,1.3534,0.7452
2021/11/15 22:30:00,1.3609145,1.2511,0.87948,0.9249,1.3534,0.7453
2021/11/15 22:36:00,1.3613221,1.2513,0.8794,0.92494,1.35408,0.7455
2021/11/15 22:42:00,1.3613,1.25113,0.87957,0.92504,1.35402,0.7455
2021/11/15 22:48:00,1.3611,1.25119,0.8795,0.92479,1.3535,0.74545
2021/11/15 22:54:00,1.3614333,1.25112,0.87964,0.92484,1.35401,0.74547
2021/11/15 23:00:00,1.3609,1.2505,0.87932,0.92478,1.3534,0.7453
2021/11/15 23:06:00,1.3610627,1.2506,0.8793,0.9248,1.3532,0.74537
2021/11/15 23:12:00,1.3609145,1.2508,0.8794,0.92485,1.3532,0.7455
2021/11/15 23:18:00,1.3605,1.2507,0.8791,0.92477,1.3533,0.7454898
2021/11/15 23:24:00,1.3605442,1.25087,0.87932,0.9248,1.3532,0.74545
2021/11/15 23:30:00,1.3609331,1.2508,0.8792,0.92489,1.35373,0.7455
2021/11/15 23:36:00,1.3607,1.251,0.8797,0.92527,1.35374,0.7457
2021/11/15 23:42:00,1.3610998,1.2512,0.87996,0.9254,1.35392,0.74582
2021/11/15 23:48:00,1.3610998,1.25135,0.8797,0.92549,1.35409,0.7458
2021/11/15 23:54:00,1.3613592,1.2514,0.87971,0.92529,1.3537,0.7456
2021/11/16 0:00:00,1.3608219,1.25107,0.87958,0.92515,1.353,0.74544
2021/11/16 0:06:00,1.360859,1.25144,0.8795,0.9252,1.35375,0.7455
2021/11/16 0:12:00,1.36025,1.2511,0.87927,0.9248,1.3528,0.7454
2021/11/16 0:18:00,1.360859,1.2513,0.8792,0.92511,1.35337,0.7455
2021/11/16 0:24:00,1.3607294,1.25166,0.87923,0.92504,1.35333,0.74556
2021/11/16 0:30:00,1.35967,1.25126,0.8789,0.9247,1.35312,0.74529
2021/11/16 0:36:00,1.3598966,1.2512,0.87896,0.9247,1.35312,0.74529
2021/11/16 0:42:00,1.35953,1.25106,0.87891,0.92465,1.3527,0.74538
2021/11/16 0:48:00,1.35977,1.25096,0.87888,0.9244,1.35281,0.74542
2021/11/16 0:54:00,1.3598042,1.25111,0.87921,0.92472,1.35298,0.74544
2021/11/16 1:00:00,1.35982,1.25111,0.8789,0.9242,1.35253,0.7452
2021/11/16 1:06:00,1.359416,1.25075,0.87889,0.9244,1.35222,0.74503
2021/11/16 1:12:00,1.359065,1.25062,0.8788,0.9243,1.3519,0.74493
2021/11/16 1:18:00,1.3594,1.25086,0.879,0.92438,1.3521,0.74502
2021/11/16 1:24:00,1.3588803,1.2508,0.87912,0.9243,1.35254,0.7449
2021/11/16 1:30:00,1.3592497,1.25055,0.87926,0.92474,1.35289,0.74517
2021/11/16 1:36:00,1.3589541,1.25029,0.879,0.92446,1.35281,0.74505
2021/11/16 1:42:00,1.35833,1.25012,0.87885,0.9243,1.35259,0.745
2021/11/16 1:48:00,1.35801,1.24991,0.87879,0.92457,1.3526,0.74491
2021/11/16 1:54:00,1.3577733,1.24956,0.87877,0.92462,1.3524,0.74486
2021/11/16 2:00:00,1.3581236,1.2491,0.8787,0.92448,1.35231,0.7447
2021/11/16 2:06:00,1.3587695,1.25011,0.87893,0.9245,1.35264,0.74495
2021/11/16 2:12:00,1.3586772,1.25005,0.87878,0.92434,1.35261,0.7448
2021/11/16 2:18:00,1.358751,1.25015,0.87858,0.9242,1.3527,0.74468
2021/11/16 2:24:00,1.3583265,1.2499,0.87854,0.92413,1.35242,0.74463
2021/11/16 2:30:00,1.3581,1.24952,0.87843,0.9239,1.35192,0.7444
2021/11/16 2:36:00,1.3576442,1.24947,0.8783,0.92378,1.3512,0.74441
2021/11/16 2:42:00,1.357,1.2496,0.8782,0.92381,1.35174,0.74441
2021/11/16 2:48:00,1.35781,1.24991,0.87841,0.92375,1.35228,0.7443
2021/11/16 2:54:00,1.3581236,1.25011,0.8784,0.9237,1.3524,0.7443
2021/11/16 3:00:00,1.3581421,1.24999,0.8785,0.9238,1.3522,0.7443
2021/11/16 3:06:00,1.357847,1.24993,0.8784,0.92387,1.35211,0.7442
2021/11/16 3:12:00,1.3572204,1.2494,0.87839,0.9235,1.35106,0.7442
2021/11/16 3:18:00,1.35768,1.2497,0.87844,0.9238,1.35196,0.74429
2021/11/16 3:24:00,1.3576,1.24997,0.87848,0.9236,1.3516,0.74422
2021/11/16 3:30:00,1.3581421,1.25008,0.87863,0.92388,1.35256,0.7444
2021/11/16 3:36:00,1.35844,1.25018,0.87867,0.9237,1.3518,0.74446
2021/11/16 3:42:00,1.3588064,1.25018,0.87872,0.92398,1.35241,0.74446
2021/11/16 3:48:00,1.3589,1.25008,0.87867,0.9238,1.35237,0.74441
2021/11/16 3:54:00,1.35894,1.25019,0.87853,0.92386,1.35205,0.74437
2021/11/16 4:00:00,1.35873,1.25,0.8784,0.9238,1.35199,0.74441
2021/11/16 4:06:00,1.3593975,1.25045,0.87849,0.92373,1.35243,0.74441
2021/11/16 4:12:00,1.3593421,1.25035,0.8783,0.92379,1.35224,0.74446
2021/11/16 4:18:00,1.3594,1.2507,0.8786,0.92389,1.3522,0.74463
2021/11/16 4:24:00,1.3596193,1.25074,0.87863,0.9239,1.35294,0.7446
2021/11/16 4:30:00,1.3601741,1.25087,0.8786,0.92399,1.35259,0.7446571
2021/11/16 4:36:00,1.3599,1.25086,0.8786,0.92398,1.3522,0.74475
2021/11/16 4:42:00,1.3600631,1.25108,0.87873,0.92408,1.35276,0.7448
2021/11/16 4:48:00,1.36,1.25107,0.87869,0.9239,1.35281,0.74475
2021/11/16 4:54:00,1.3596193,1.2511,0.878272,0.924,1.35246,0.74473
2021/11/16 5:00:00,1.35921,1.2506,0.87842,0.92402,1.3526,0.74457
2021/11/16 5:06:00,1.359065,1.25125,0.8785,0.92415,1.35264,0.7446
2021/11/16 5:12:00,1.35897,1.25115,0.87867,0.9241,1.35268,0.74462
2021/11/16 5:18:00,1.3593975,1.25118,0.8785,0.92403,1.3526,0.74475
2021/11/16 5:24:00,1.3601371,1.2516,0.878812,0.9242,1.3531,0.74486
2021/11/16 5:30:00,1.3607479,1.25183,0.87893,0.9243,1.35333,0.74492
2021/11/16 5:36:00,1.3613406,1.25197,0.87893,0.92441,1.35336,0.74503
2021/11/16 5:42:00,1.3617,1.2517,0.87889,0.92455,1.35345,0.7450121
2021/11/16 5:48:00,1.3622122,1.25208,0.87893,0.9247,1.35351,0.74518
2021/11/16 5:54:00,1.3622679,1.25199,0.8789,0.92469,1.35288,0.7452
2021/11/16 6:00:00,1.3619154,1.25188,0.8788,0.92449,1.35305,0.74505
2021/11/16 6:06:00,1.36151,1.25153,0.87868,0.9247,1.3528,0.74485
2021/11/16 6:12:00,1.3619525,1.2515,0.87888,0.92481,1.3529,0.7451
2021/11/16 6:18:00,1.3618968,1.2516,0.87894,0.92486,1.35331,0.74507
2021/11/16 6:24:00,1.3622122,1.25166,0.878966,0.9248,1.35356,0.74495
2021/11/16 6:30:00,1.36286,1.25178,0.87904,0.92499,1.35359,0.74502
2021/11/16 6:36:00,1.3631593,1.25201,0.87903,0.92501,1.3533,0.74507
2021/11/16 6:42:00,1.3627691,1.25191,0.8789,0.92469,1.3536,0.74492
2021/11/16 6:48:00,1.3625835,1.25184,0.87886,0.92464,1.3535,0.74494
2021/11/16 6:54:00,1.3625,1.25182,0.87887,0.92469,1.3534,0.7449
2021/11/16 7:00:00,1.3626392,1.25178,0.87896,0.92465,1.35397,0.7442
2021/11/16 7:06:00,1.3618412,1.25155,0.87914,0.92473,1.35382,0.74342
2021/11/16 7:12:00,1.3627691,1.25163,0.8792,0.92464,1.3535,0.74328
2021/11/16 7:18:00,1.3622,1.25175,0.87924,0.92487,1.35402,0.74316
2021/11/16 7:24:00,1.3630478,1.25195,0.8795,0.92506,1.35403,0.74354
2021/11/16 7:30:00,1.3628434,1.25196,0.87926,0.92521,1.3534,0.74361
2021/11/16 7:36:00,1.3619896,1.25162,0.87899,0.92566,1.3533,0.7432
2021/11/16 7:42:00,1.3620267,1.25179,0.87902,0.92574,1.353,0.743
2021/11/16 7:48:00,1.3626392,1.25191,0.87917,0.9259,1.3532,0.743
